Titulo,Autor,Paginas,Generos
Libro_1,Autor_1,449,humor thriller investigación ensayo 
Libro_2,Autor_2,458,cine infantil ciencia 
Libro_3,Autor_3,316,fantasía biografía poesía política thriller fotografía gastronomía religión 
Libro_4,Autor_4,323,drama poesía juegos leyendas filosofía economía 
Libro_5,Autor_5,190,arte historia música poesía ciencia 
Libro_6,Autor_6,252,drama negocios ensayo psicología educación infantil fotografía arte ciencia 
Libro_7,Autor_7,154,policial historia terror ensayo ciencia thriller 
Libro_8,Autor_8,235,psicología informática gastronomía arte juegos viajes poesía 
Libro_9,Autor_9,301,ensayo tecnología arte fotografía 
Libro_10,Autor_10,280,educación novela 
Libro_11,Autor_11,240,fotografía relatos arte psicología 
Libro_12,Autor_12,349,infantil educación música leyendas terror fantasía cultura 
Libro_13,Autor_13,354,religión economía educación 
Libro_14,Autor_14,59,fotografía juegos 
Libro_15,Autor_15,461,romance cine moda gastronomía leyendas fantasía 
Libro_16,Autor_16,271,psicología filosofía 
Libro_17,Autor_17,30,cine educación arte leyendas 
Libro_18,Autor_18,395,ficción moda relatos 
Libro_19,Autor_19,404,periodismo thriller poesía infantil ficción drama 
Libro_20,Autor_20,239,arte cine 
